product_id,content,sentiment,sentiment_label
1000595812799,피코크 제품은 중간(기대) 이상은 하는거 같아요.,0,0
1000595812799,자주 구매하는 단골상품입니다,2,2
1000595812799,양도 많고 야채도 싱싱하고 재구매의사 있습니다,2,2
1000595812799,짬뽕순두부 좋아해서 오랜만에 재구매했어요. 방법도 쉽고 냉장이라 해동 필요없이 간편해요,1,1
1000595812799,늘 애용하는 상품 좋아요~!,0,0
1000595812799,"조리하려고 야채봉지 뜯으려보니 통통하게 생긴 벌레가...
못 먹고 버렸습니다.
벌레 못보고 그냥 먹었음 어떻했나 
먼저 보게 되어 참 다행인거지요?
식욕 확 떨어지네요",2,2
1000595812799,이 밀키트는 처음 구입했는데요. 생각보다 맛도 좋고 요리도 간편하네요. 또 구입할 의사 있어요.,0,0
1000595812799,아직 먹어보진 않았지만 기대하고이씀다^^;,0,0
1000595812799,자주 사먹습니다 이마트가 배송도 편리하고 좋아요,2,2
1000595812799,가끔 깔칼한거 땡길때 먹으면 딱조앙,2,2
1000595812799,배송도 빨리 오고 포장이 꼼꼼해요,2,2
1000595812799,맛있어 보여 처음 구매했습니다.,0,0
1000595812799,식당에서 파는것만큼 맛있어요,2,2
1000595812799,맛있게 잘 먹었습니다,2,2
1000595812799,배송 빠르고 좋네요.,0,0
1000595812799,그럭저럭 나쁘지 않아요,2,2
1000595812799,찌개는 먹을만큼 덜어 밥과 함께 먹습니다!!! 짬뽕맛이 진해서 짬뽕밥처럼 말아먹으면 한그릇 뚝딱입니다 야채건더기도 많아서 양이 엄청 푸짐했어요!,0,0
1000595812799,자주 구매하는 단골상품입니다,2,2
1000595812799,뭐 그냥 먹을만 했어요 ~,2,2
1000595812799,"맛잇어요
맛잇어요.",1,1
1000595812799,맛있어서 두번 시켜먹음. 간이 딱!,0,0
1000595812799,가족들이 좋아해서 종종 구입해요,2,2
1000595812799,조리밥도 쉽고 재료도 다 들어읶어 좋아요,2,2
1000595812799,상품 잘 받았습니다.,2,2
1000595812799,"너무 맛있게 먹었네요!! 들어있는 오징어도 쫄깃하니 맛있고, 내용물도 실해서 든든하게 먹었습니다!! 둘이서 먹기에 딱 적당해요!",2,2
1000595812799,간편하게 먹기 좋아요~~~,2,2
1000595812799,늘 구입하는 상품입니다,2,2
1000595812799,신선하고 맛있어요. 추천해요.,0,0
1000595812799,"제가 너무 좋아하는, 몇 년째 순두부 찌개는 이것만 먹어요. 아쉬운 건, 순두부가 초당 순두부에서 일반 연두부로 바뀌었더라고요. 개인적으로 초당 순두부가 더 좋았던.",0,0
1000595812799,빠르게 잘 받았어요,2,2
1000595812799,짬뽕 순두부 맛있네요,2,2
1000595812799,문앞으로 배송되니 편리해요~,2,2
1000595812799,좋습니다 좋습니다 추천,2,2
1000595812799,매번 구매합니다. 좋아요,2,2
1000595812799,좋아요 가격좋고. 1인가구에. 딱필요한 제품입니다,2,2
1000595812799,"포장도 꼼꼼하고, 밀키트라 조리해먹기
편리합니다",2,2
1000595812799,늘 구매하는 제품입니다.,1,1
1000595812799,빠르고 정확한 배송 감사합니다.,0,0
1000595812799,종종구매합니다. 종종구매합니다.,0,0
1000595812799,얼큰하고 조리하기 쉬워요,2,2
1000595812799,맛있어요 맛있어요 맛있어요 맛있어요,2,2
1000595812799,이마트몰 상품 만족 합니다.,0,0
1000595812799,얼큰하니 조아우 조아,2,2
1000595812799,항상 구매해요~ 배송도 품질도 만족합니다,2,2
1000595812799,맛있게 잘 끓여먹음,2,2
1000595812799,신선한 제품 잘 먹었어요.,0,0
1000595812799,자주구매합니다 좋아요,2,2
1000595812799,저렴하게 맛있었어요,2,2
1000595812799,저렴한 가격에 좋은 상품 구매했습니다~,2,2
1000595812799,"정말 강릉 순두부를 생각하시멷 안됨

맛은 중간정도..",0,0
1000595812799,좀 더 저렴하면 좋겠네요!,2,2
1000595812799,맛있어요 만족합니다 좋아요,2,2
1000599436903,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,1,1
1000599436903,맛이 너무 연하지않고 괜찮아요 잘먹겠습니다,2,2
1000599436903,맛있게 잘 먹었습니다 ㅋㅋㅋ 어렵지 않아요! 그리고 햄양이 엄청 많습니다.,1,1
1000599436903,유통기한 적당하고 햄이 진짜 많아서 좋아요,2,2
1000599436903,"부대찌개를 좋아히는 가족위해구매
편해요",2,2
1000599436903,맛있어요 자주 구매하고있어요,2,2
1000599436903,배송 빠르게 잘 받았어요,2,2
1000599436903,자주 구매하는 상품입니다.,0,0
1000599436903,가격대비 무난합니다,2,2
1000599436903,"부대찌개 내용물 구성이 좋아서 구매했어요
아직 시식전..",2,2
1000599436903,먹고5싶은거 더넣어먹음 좋아요,2,2
1000599436903,편하게 부대찌개 먹었어요. 맛있었어요,2,2
1000599436903,매번 구입하는 제품입니다,2,2
1000599436903,"구비해뒀다가 부찌 먹고 싶을때 만들어먹습니다~
베이크드빈이 안들어있어서 너무 좋아요!!!",1,1
1000599436903,항상 잘 이용하고 있어요,2,2
1000599436903,항상 쓱배송으로 편하게 장봐서 좋아요,2,2
1000599436903,"저는 부모님과 함께 거주하다 보니, 밀키트를 구매할 일이 거의 없었는데 우연히 친구네 집들이에서 이 제품 부대찌개 밀키트를 접했는데, 
지금까지 먹어본 부대찌개 밀키트 중 제일 최고 ..
다른 밀키트보다 구성이 훨씬 알차고 식당에서 먹는 것과 똑같은 맛과 저렴한 금액대+모든 재료가 신선하고 알차게 구성되어있어서 바로 그 자리에서 인터넷 주문해서 부모님과 함께 또 한번 부대찌개 타임~
요근래 주문 한거중에 젤 괜찮다고 부모님께 간만에 칭찬받으면서 밀키트 덕에 아주아주 풍성하고 즐거운 식사를 했습니다~

결론적으로, 이 부대찌개 밀키트는 저에게 엄청난 부대찌개 신세계를 열어주었습니다. 조리의 간편함과 아주아주 알찬 구성, 그리고 뛰어난 맛!!(제일 최고 역대급 육수가 끝내줌) 덕분에 부대찌개 매력에 푹 빠졌어요 바쁜 현대인들이나 요리를 쉽게 하고 싶은 분들, 부대찌개 집 까지 가기 귀찮으신 분들께 강력 추천합니다! (진짜 식당에서 먹는 그 맛 그대로 입니다)
완전~~~ 내돈내산 입니다 부모님께 칭찬 받아서 기분 조아서 쓰는 리뷰 ~ 다른 제품도 한번 믿고 구매해보겟습니다",0,0
1000599436903,그릇에  일인분씩  먹기 좋게 덜어주면 맛있는 부대찌개 라면이 완성됩니다~~ (스프 반 봉지 정도 넣어주는 게 꿀팁이니 꼭 넣어주세요.),2,2
1000599436903,"평소 먹던 부대찌게밀키트가 품절이라서 이 제품 구입했는데..
햄은 푸짐한데 레시피대로 했더니 국물이 너무 많고 맛이 맹탕이에요 ㅜㅜ  다시 구매할 계획은 없지만 혹시 다시 산다면 물 양을 적게 넣고 끓일것같아요",1,1
1000599436903,맛 있고 양이 많아요.,0,0
1000599436903,제일 맛있는 부대찌개에요,2,2
1000599436903,좋아요 좋아요 좋아요,2,2
1000599436903,햄이 많이 들어있어요.  김치는 안 들어 있어서 넣어서 끓이니까 더 맛있어요,1,1
1000599436903,맛있어요 햄도 많고,2,2
1000599436903,항상구매하는상품이에요,2,2
1000599436903,이름값을 합니다. 햄폭탄이네요. 야채만 좀 더 추가하면 더 맛있게 먹을 수 있어요,2,2
1000599436903,밀키트를 가끔 구입하는데 실패를 한적 여러번인데 이 부대찌개는 맛나네요,1,1
1000599436903,항상 주문하는 제품입니다,2,2
1000599436903,자주 구매 합니다! 감사합니다,0,0
1000599436903,아이가 좋아해요.ㅇ,2,2
1000599436903,맛있게 잘 먹었습니다,2,2
1000599436903,신선하게  배달되고 아주 맛있네,2,2
1000599436903,맛있어요 햄많이 들어있지만 저희는 스팸추가해서 먹었어요,2,2
1000599436903,햄이 정말 많아요 맛나요,2,2
1000599436903,파가 넘 많아요  맛나요,2,2
1000599436903,싱싱하고 맛좋은 우수 상품입니다.,0,0
1000599436903,배송빠르고잘받았습니다,2,2
1000599436903,"전문점 맛에는 역시나 약간 못미치지만, 집에서 간단히 해먹기엔 좋네용^^
두부랑 표고 썰어서 넣고 먹었습니다.",2,2
1000599436903,"잘 받았습니다 
잘 먹겠습니다",2,2
1000599436903,그냥 그럭저럭 이어서 재구매는 안할것 같아요,2,2
1000599436903,맛있게 잘 먹었습니다.,0,0
1000599436903,자주이용하는제품입니다,2,2
1000599436903,부대찌개가 맛있습니다,2,2
1000599436903,빠른배송감사합니다.,1,1
1000599436903,늘 구매하는 상품입니다,2,2
1000599436903,진짜 햄 많아요~폭탄,2,2
1000599436903,햄이 많이 들어있어 넉넉해요.,0,0
1000599436903,진짜 햄은 많네요. 잘먹었습니다.,0,0
1000599436903,늘 항상 좋아요 ㅎ,2,2
1000599436903,후기가 좋아서 구입해봤어요. 양도 많고 맛있습니다.,0,0
1000599436903,꼼꼼한 배송 좋아요 잘 받았습니다,2,2
1000599436903,싸고 좋은 물품을 쓱으로 배송하니 좋네요.,1,1
1000599436903,"자주 구매합니다
만족합니다",2,2
1000599436903,빠른배송으로잘받았습니다,2,2
1000599436903,#저렴한 가격. #빠른 배송. #좋아요.,2,2
1000599436903,좋아요 늘 구입하는 제품이에요,2,2
1000599436903,햄듬뿍이라 맛있네요,2,2
1000599436903,재주문해요 항상 감사드립니다,2,2
1000599436903,가성비 좋은 아주 좋은 제품입니다,2,2
1000599436903,맛있게 잘 먹었어요 ㅎㅎ,2,2
1000599436903,자주 주문하는 제품이에요,2,2
1000599436903,자주 구입하는 제품이에요,2,2
1000599436903,맛있어요 배송 좋아요 ~!,0,0
1000599436903,가끔 먹기에 괜찮은 듯,2,2
1000599436903,요리하기 간편하고 맛있어요,2,2
1000599436903,햄이 많이 들어있네요.,0,0
1000599436903,"아주 맛있어요
다른 어떤 브랜드보다 맛있어요 햄 소시지도 많이 들었고 전체적인 양도 많았어요
추천합니다",1,1
1000599436903,항상이용합니다 세일많이해주세요,2,2
1000599436903,오랜만에 부대찌개 밀키트,2,2
1000599436903,스팸이 안들어 있어서 아쉬워요.,0,0
1000599436903,맛은있는데 뭔가 2프로 부족한 느낌,2,2
1000599436903,좋아요! 좋아요!!!,1,1
1000599436903,만족스러운 제품 입니다.,1,1
1000599436903,"존맛존맛!!! 햄이 듬뿍있어서 너무 맛있었어요ㅠㅠ 앞으로 부대찌개는 이것만,,,",2,2
1000599436903,싸게 잘 샀어요..,1,1
1000599436903,항상 주문하는 제품입니다,2,2
1000599436903,맛있어요 항상 주문해요,2,2
1000599436903,"가격도 행사해서 저렴하게 구입 했네요 
리뷰가좋아서구매했어요",2,2
1000599436903,저렴하게 잘구입했습니다.,1,1
1000599436903,소세지는 많은데 이프로 부족한 느낌이네요,2,2
1000599436903,자주 구매하는 상품입니다.,0,0
1000599436903,부대찌개 해먹었습니다. 좋아요,2,2
1000599436903,좋은 상품 잘받았어요,2,2
1000599436903,생각보다 푸짐 맛있어서 재구매,2,2
1000599436903,맛있어요 잘먹을게요,2,2
1000599436903,맛있어요 잘먹을게요,2,2
1000599436903,저렴한 가격. 빠른 배송. 좋아요,0,0
1000599436903,매번사는제품 좋아요,2,2
1000599436903,간편하게 먹을수 있어 좋아요,2,2
1000599436903,빠른배송으로 잘받아보았습니다,2,2
1000599436903,양이 푸짐해서 좋네요. 별도로 추가 안해도 완벽한 부대찌개가 가능합니다.,0,0
1000599436903,야채 조금더 넣어먹었어요..맛있네요,2,2
1000599436903,맛 있고  청결한 포장 조리가 쉬어요.,1,1
1000599436903,항상 애용하는 제품입니다.,0,0
1000599436903,배송도 굿 제품도 항상 상태가 넘 좋아요,2,2
1000599436903,아주좋아요 재구매의사있어요,2,2
1000599436903,"배송 받은 날로부터 유통기한이 이틀정도 남았었는데, 다진 고기 상태가 조금 좋지 않았어요! 조리 후 먹으면 되는 상품이라 먹긴 했지만유~",2,2
1000599436903,저렴한 가격에 잘 샀습니다,2,2
1000599436903,항상잘 애용하고있습니다.배송깔끔하게 왔어요.,2,2
1000599436903,"맛있습니다
햄도 듬뿍 들었는데 짜지 않아 좋아요 
또 구매할께요",2,2
1000599436903,정말 햄폭탄이에요 맛있어요,2,2
1000599436903,항상 구입하는 제품이예요 맛 있어요,2,2
1000599436903,자주구입합니다 너무좋아오,2,2
1000599436903,제품 잘 받았습니다. 잘 먹을게요.,1,1
1000599436903,저렴하게 잘 구입했습니다,2,2
1000599436903,햄이 엄청많고 국물이 진해요,2,2
1000599436903,햄이 많아서 좋아요ㅡ양도 굿,2,2
1000599436903,저렴하게 잘 샀어요!!,1,1
1000599436903,"부대찌게 맛있네요. 가족들과 한끼 든든하게 해결했어요, 햄 많아도 느끼하지 않고 좋아요. 양념장이 맛이 좋네요.",0,0
1000599436903,너무 좋습니다.다시 구매할 의사있습니다.,0,0
1000599436903,양은 푸짐하지만 그냥 쏘쏘한 ㅏㅁㅅ이네요,2,2
1000599436903,부대찌개 실하고 좋네요,2,2
1000599436903,맛있어서 자주시켜먹어요~배송도 안전하게 잘도착했어요~~,2,2
1000599436903,"햄 진짜 많고, 맛있어요!
저희는 다음날까지 먹었어요ㅋ",2,2
1000599436903,잘먹었어요. 빠른 배송도 감사합니다,2,2
1000599436903,너무 맛있어요~~~,2,2
1000599436903,세일해서 저렴하게 구입했어요,2,2
1000599436903,밥 반찬으로 좋아요,2,2
1000599436903,맛있어요 배달도 빨라요,2,2
1000599436903,빠른 배송 우수한 품질 감사힙나다,2,2
1000599436903,햄 가득가득하고 양 푸짐해요,2,2
1000599436903,밀키트 좋아요 가성비 좋습니다,2,2
1000599436903,맛있고 간편해서 좋음.,0,0
1000599436903,"가족과함께 간편하게 먹을수있어서구매했다.
가끔씩 식구들 함께할때 한끼해결하기좋음",2,2
1000599436903,갓성비 배송빨라요!,2,2
1000599436903,전에 먹어보고 맛있어서 재구매했어요,2,2
1000599436903,조리하기 쉽고 햄이 많아요 맛은 보통,2,2
1000599436903,햄은 많은데 국물이 아쉬워요!,1,1
1000599436903,배송 잘받았습니다 장보러 갈 시간이 없는데 편리해서 좋아요,2,2
1000599436903,햄 많아서 좋아요.,2,2
1000599436903,"가성비 좋고, 맛있어요.",0,0
1000599436903,요린이 간단하게 조리해서 한끼 잘 먹었습니다,2,2
1000599436903,소시지가 많아서 아주 좋음,2,2
1000599436903,양도 많고 맛있어요,2,2
1000599436903,후기보고 주문했는데 넷이서 한끼 먹기 충분했고 원래 부대찌개 밀키트 사면 햄 좀 추가해서 먹는데 이거는 이미 많이 들어가서 더 넣으면 국물 없어질거 같아서 그냥 먹었어요 맛있습니당!!!!,2,2
1000599436903,맛있게 잘 먹었습니다.,0,0
1000599436903,별로였어요. 우선 햄부터 제일 싼 불고기햄과 후랑크고 스팸 전혀 없어요. 게다 파채를 넣어서 지저분하고요. 김치도 안 들어 있어 이게 무슨 부대찌개인가 했어요. 특히 국물이 진한 맛이 없어 스팸이랑 김치 추가로 넣어 그나마 부대찌개 같었어요,2,2
1000599436903,저렴하게 잘 구입했습니다,2,2
1000599436903,한끼먹기 좋아요~~~,2,2
1000599436903,신선도 맛 배달 하나나무랄게없어요 신선하공삿있어요 우리아이들이 넘좋아해요,2,2
1000599436903,잘 받았습니다 감사합니다 잘 먹겠습니다,2,2
1000599436903,햄이 많이 들어가서 더 맛있네요,2,2
1000599436903,맛있게 잘먹었습니다,2,2
1000599436903,그냥 보통 부대찌개 예요 햄 폭탄이 아니라 보통입니다,2,2
